Date,Open,High,Low,Close,Volume
1/26/2024,41922.26,41946,41864.01,41915.16,407.34732
1/26/2024,41915.17,42156.95,41907.62,41936.52,840.48596
1/26/2024,41936.52,42097.74,41851.5,42029.04,670.18667
1/26/2024,42029.04,42156.95,42004,42156.95,482.01941
1/26/2024,42156.95,42193.8,42070.72,42105.01,708.31127
1/26/2024,42105,42116,41981.01,42061.98,521.07443
1/26/2024,42061.99,42125,42025.7,42068.87,353.31207
1/26/2024,42068.88,42075,41937.81,42000.01,427.32653
1/26/2024,42000,42083.45,41936,42064.49,416.02094
1/26/2024,42064.48,42246.82,42020.47,42209.59,570.24968
1/26/2024,42209.59,42209.59,41936.88,42033.65,571.5334
1/26/2024,42033.64,42040.97,41910.4,41979.32,420.11478
1/26/2024,41979.33,42004,41838.83,41977.18,714.30173
1/26/2024,41977.18,41996.15,41883.12,41940.06,337.76229
1/26/2024,41940.06,42004.41,41878.93,42004.41,216.73946
1/26/2024,42004.41,42021.17,41942.01,41961.03,267.79816
1/26/2024,41961.04,42048,41961.03,41998.78,325.92302
1/26/2024,41998.77,42011.75,41821.01,41838.93,916.87842
1/26/2024,41838.93,41912.96,41820.64,41897.41,409.56493
1/26/2024,41897.41,41933,41857.69,41857.69,137.28877
1/26/2024,41857.7,41993.71,41852.74,41906.28,211.23077
1/26/2024,41906.28,41972,41881.24,41881.24,172.59895
1/26/2024,41881.25,41915.56,41852.74,41872.71,210.99184
1/26/2024,41872.71,41880,41837.78,41856.59,116.71976
1/26/2024,41856.58,41888.5,41800.02,41823.51,174.11726
1/27/2024,41823.51,41866.67,41780,41856.85,313.08927
1/27/2024,41856.84,41862.38,41771.42,41784.02,198.84364
1/27/2024,41784.01,41815.86,41757.62,41760.71,215.44455
1/27/2024,41760.72,41786.73,41708,41785.94,202.66554
1/27/2024,41785.94,41847.53,41768.5,41810.91,158.76915
1/27/2024,41810.92,41894.6,41798.51,41882.91,178.54568
1/27/2024,41882.91,41933.17,41847.77,41847.78,162.20344
1/27/2024,41847.77,41886.36,41804.1,41818.86,131.09981
1/27/2024,41818.86,41850,41815.48,41839.73,75.16306
1/27/2024,41839.74,41884,41828,41850.86,105.37201
1/27/2024,41850.85,41896.09,41850,41854.07,106.28343
1/27/2024,41854.06,41869.68,41834,41838.59,95.89547
1/27/2024,41838.6,41865.21,41765.64,41780.05,225.09351
1/27/2024,41780.05,41821.1,41770.86,41788.87,200.01054
1/27/2024,41788.87,41832.6,41788.87,41817.61,159.64806
