Date,Open,High,Low,Close,Volume
2024-04-03,65481.2,66778.9,64792.98,66074.16,72683290299
2024-04-02,69609,69609,64706.05,65448.35,76080801184
2024-04-01,71249.59,71249.59,68246.03,69731.26,48213190569
2024-03-31,69632.92,71345.73,69632.92,71216.98,33673828686
2024-03-30,69820.05,70255.82,69560.02,69674.78,39661443299
2024-03-29,70803.3,70893.95,69130.05,69850.52,51441857849
2024-03-28,69472.86,71529.96,69000.37,70702.74,67566089681
2024-03-27,70002.7,71645.99,68515.98,69529.85,66019648699
2024-03-26,69765.16,71489.41,69468.56,70059.97,73479585405
2024-03-25,66966.03,70929.95,66463.94,69901.99,59756954838
2024-03-24,64157.98,67577.97,63800.19,67246.83,45024109439
2024-03-23,63699.97,65980.04,63119.94,64238.03,64374279823
2024-03-22,65533.28,66630,62572.56,63567.63,70777227682
2024-03-21,67740.03,68091.76,64650.4,65476.17,95859014037
2024-03-20,61915.99,67982.18,60941.74,67854.02,115422036266
2024-03-19,67749.95,68096.05,61624.96,61981.15,102161122551
2024-03-18,68308.53,68920.04,66689.99,67711.55,70679197776
2024-03-17,66031.71,68870.99,64949.86,68650.08,84278484629
2024-03-16,69561.38,69931.27,65249.77,65286.52,91914290138
2024-03-15,71536.18,72305.13,65867.11,69532.18,124937923880
2024-03-14,72961.03,73628.43,68699.98,71432.39,75422276667
2024-03-13,71421.13,73607.76,71333.36,73087.95,91883183842
2024-03-12,72263.99,72493.29,69356.89,71473.86,89236459327
2024-03-11,68820.21,72708.04,67777.97,72094.44,79127508760
2024-03-10,68323.85,69857.99,68231.15,68949.74,45856212990
2024-03-09,68080.71,68641.97,67899.97,68513.59,74950745923
2024-03-08,66871.2,69451.15,66398.03,68202.87,71117263449
2024-03-07,65993.97,67854.61,65688.09,66903.82,83044141080
2024-03-06,63560.41,67573.33,62793.17,66137.13,148737307792
2024-03-05,68224.28,68887.74,61397.72,63971.07,119133322329
2024-03-04,63080.01,68363.17,62812.07,68208.36,72073139984
2024-03-03,61943.57,63182.52,61424.1,63099.99,39212044008
2024-03-02,62360.1,62360.1,61675.41,62004.02,56208251753
2024-03-01,61140.04,62936,60791.79,62481.07,85949940919
2024-02-29,62078.01,63470.48,60559.34,61256.01,144808756615
2024-02-28,57042.48,63699.03,56731.11,62497.28,96658605621
2024-02-27,54560.01,57501.14,54463.73,57029.24,81248319760
2024-02-26,51691.06,54899.99,50934.63,54454.91,36684525443
2024-02-25,51568.1,51932.93,51340.03,51743.97,26241629483
2024-02-24,50751.71,51664.32,50590.04,51549.1,32711036692
2024-02-23,51284.45,51501.55,50660.19,50830.04,39493253625
2024-02-22,51775.9,52026.56,50947.82,51339.49,46683002707
2024-02-21,52294.99,52341.7,50772.85,51833,52113128145
2024-02-20,51797.82,52887.96,50803.55,52278.15,44201495419
2024-02-19,52132.71,52476.91,51735.45,51739.37,32200605555
2024-02-18,51647.99,52338.43,51214.73,52119.06,31556666393
2024-02-17,52124.11,52149.08,50630.03,51673.99,35135235104
2024-02-16,51883.3,52467.94,51629.9,52121.96,47658101738
2024-02-15,51837.11,52771.03,51325.97,51888.33,53044283556
2024-02-14,49676,51945.99,49324.02,51819.74,51783098559
2024-02-13,49946.97,50204.94,48449.96,49741.98,53147557899
2024-02-12,48273.97,50255.98,47745.03,50017.36,38819283556
2024-02-11,47703.97,48534.61,47608.53,48269.68,30907482421
2024-02-10,47195.14,48080.16,46879.57,47760.23,45271931173
2024-02-09,45369.94,48076.09,45252.45,47093.93,47447893767
2024-02-08,44419.55,45550.04,44353.96,45315.99,38856090038
2024-02-07,43110.05,44334.08,42795.21,44328.04,27969351851
2024-02-06,42699.98,43360.57,42578.66,43105.15,29871680562
2024-02-05,42588.21,43494.23,42286.04,42713.66,27480018871
2024-02-04,43000.02,43107.98,42228.04,42609.98,21519856715
2024-02-03,43170,43355.96,42925.88,42970.67,26216205483
2024-02-02,43066.98,43424.42,42629.75,43189.15,33029151047
2024-02-01,42604.11,43239.64,41932.02,43069.45,39172604290
2024-01-31,43006.66,43741.81,42287.98,42611.24,36370523790
2024-01-30,43188.23,43791.13,42811.98,42915.56,35740198571
2024-01-29,41947.97,43283.58,41847.34,43269.41,27579132707
2024-01-28,42121.73,42834.18,41696.43,42018.7,24000943679
2024-01-27,41822.6,42190.01,41473.93,42112.7,33407592486
2024-01-26,39947.42,42205.19,39829.36,41866.1,32730718807
2024-01-25,40069.56,40278.07,39579.43,39929.16,30621419031
2024-01-24,39920.76,40538.01,39571.64,40145.83,41600345362
2024-01-23,39588.08,40166.68,38604.83,39873.77,47274722656
2024-01-22,41598.12,41685.73,39516.98,39516.98,28994460405
2024-01-21,41697.86,41864.33,41530.03,41549.91,17447807044
2024-01-20,41633.22,41857.38,41467.97,41668.99,34834893316
2024-01-19,41339.94,42186.01,40336.03,41627.16,43198521354
2024-01-18,42760.1,42916.99,40751.17,41296.92,33318931891
2024-01-17,43156.79,43188,42259.96,42764.71,37442085606
2024-01-16,42541.13,43525.03,42090.04,43137.2,35463632026
2024-01-15,41845.43,43369.82,41845.43,42611.43,33296324461
2024-01-14,42827.96,43054.18,41737.9,41737.9,25499524217
2024-01-13,42849.69,43250.08,42463.07,42840.02,59406086861
2024-01-12,46329.06,46416.33,41903.92,42896.05,64852569078
2024-01-11,46599.08,48853.77,45699.32,46356.96,86303502417
2024-01-10,46063.42,47629.98,44632.42,46564.21,62513826925
2024-01-09,47036.79,47842.37,45412.61,46082.08,111651624911
2024-01-08,43945.06,47200.03,43260.51,46900.01,122339226652
2024-01-07,43971.9,44442.83,43625.9,43850.46,96321377330
2024-01-06,44139.38,44180.03,43454.05,43941.78,116149852095
2024-01-05,44141.48,44229.51,43142.74,44112.11,142404301719
2024-01-04,42803.62,44664.55,42635.44,44188.15,163824018762
2024-01-03,44955.47,45474.95,40931.46,42818.03,99309168813
2024-01-02,44245.11,45846.21,44245.11,44957.63,46637934136
2024-01-01,42396.02,44122.03,42227.99,44122.03,25433295177
2023-12-31,42206.16,42814.17,42000.02,42224.09,25914047573
2023-12-30,42040.12,42570.01,41539.76,42198.85,34758190469
2023-12-29,42631.14,43033.78,41683.16,42057.41,35252318490
2023-12-28,43421.73,43730.03,42321.07,42592.06,35332722355
2023-12-27,42484.06,43624.64,42154.05,43384.25,33682997794
2023-12-26,43573.22,43573.22,41723.24,42519.8,32196800353
2023-12-25,43033.57,43725.61,42764,43613.88,27508254037
2023-12-24,43687.93,43927.88,42850.2,43017.9,20957937915
2023-12-23,43975.78,43975.78,43351.06,43727.32,26869962875
2023-12-22,43846.04,44358.59,43429.95,43948.89,35915195711
2023-12-21,43637.62,44206.01,43296.11,43849.41,41877316815
2023-12-20,42269.85,44279.96,42225.37,43645.95,36568319532
2023-12-19,42619.05,43314.73,41846.62,42300.16,40146496148
2023-12-18,41430.58,42714.97,40660.03,42666.06,33206375855
2023-12-17,42282.96,42418.39,41298.47,41448.75,24395333766
2023-12-16,41981.1,42697.9,41725.94,42244.61,29560084615
2023-12-15,42961.53,43078.69,41742.32,41953.42,38104663006
2023-12-14,42832.03,43357.6,41938.38,43004.17,42926037867
2023-12-13,41427.04,43354.3,40693.86,42906.87,38015896252
2023-12-12,41233.99,42045.96,40700.59,41512.61,49053492392
2023-12-11,43795.02,43804.42,40375.19,41221.12,43928078511
2023-12-10,43740.05,44032.99,43610.02,43762.68,25488738148
2023-12-09,44228.39,44344.36,43629.98,43701.25,34921098824
2023-12-08,43349.04,44614.01,43129.99,44199.33,39721599933
2023-12-07,43715.38,44045.95,43011.1,43249.99,41066694506
2023-12-06,44093.22,44269.99,43454,43714.53,58528532348
2023-12-05,41829.46,44413.99,41437.9,44085.68,49546230774
2023-12-04,39996.28,42386.31,39996.28,41995.8,45256074426
2023-12-03,39434.47,40108.54,39288.24,39941.07,26273103178
2023-12-02,38701.97,39652.7,38641.63,39460,28316481430
2023-12-01,37688.39,38959.11,37624.65,38658.06,29151216401
2023-11-30,37854.66,38143.94,37530.89,37715.02,28133746903
2023-11-29,37832.67,38345.98,37623.01,37808.01,68380861882
2023-11-28,37241.07,38273.7,36896.17,37776.89,75091400151
2023-11-27,37451.29,37547.98,36754.04,37268.83,61605209279
2023-11-26,37777.78,37814.65,37178.74,37478.11,37743660123
2023-11-25,37705.65,37868.05,37598.72,37785.84,69847001048
2023-11-24,37317.25,38378.84,37262.01,37710.8,63986552220
2023-11-23,37442.59,37635.03,36912.95,37294.4,81193828612
2023-11-22,35855.61,37799.92,35855.61,37448.77,106117889807
2023-11-21,37447.07,37602.23,35942.19,35942.19,84336682277
2023-11-20,37280.92,37715.45,36907.91,37465.89,60386651680
2023-11-19,36540.04,37480.34,36400.01,37388.51,40315796738
2023-11-18,36559.84,36807.23,36228.17,36559.41,65134167064
2023-11-17,36138.01,36671.18,35941.81,36514.01,89418490633
2023-11-16,37815.47,37869.84,35547.05,36223.54,101359750587
2023-11-15,35578,37863.66,35390.38,37863.66,87035457584
2023-11-14,36441.37,36733.34,35150.03,35540.04,73108318930
2023-11-13,37026.56,37337.76,36414.24,36531.68,52392523298
2023-11-12,37142.19,37206.05,36754.31,37035.03,51889143951
2023-11-11,37326.84,37396.29,36788.62,37082.17,76649917042
2023-11-10,36657.35,37445.02,36389.43,37321.14,122296331786
2023-11-09,35586.65,37896.08,35586.65,36775.23,108061382246
2023-11-08,35338.35,35899.37,35161.17,35680.29,74255766024
2023-11-07,35004.43,35853.1,34567.74,35423.24,60287777345
2023-11-06,34939.54,35276.36,34738.19,35019.43,63182615986
2023-11-05,35070.6,35311.03,34604.42,35022.44,43111567923
2023-11-04,34694.69,35208.5,34593.44,35019.68,55912922809
2023-11-03,34849.98,34867.65,34130.74,34730.03,79360142055
2023-11-02,35478.24,35882.72,34455.34,34918.05,99061453438
2023-11-01,34600.02,35517.42,34191.59,35428.26,69974470365
2023-10-31,34465.02,34664.97,34089.59,34650.03,63697328622
2023-10-30,34545.59,34826.34,34081.95,34486.77,52572067459
2023-10-29,34068.78,34716.85,33958.65,34535.58,36743494354
2023-10-28,33899.7,34389.96,33862.69,34088.4,54928203161
2023-10-27,34132.8,34245,33439.18,33910.02,68520266881
2023-10-26,34467.34,34800.64,33770.04,34148.86,86004860587
2023-10-25,33948.12,35096.27,33786,34464.23,120763062944
2023-10-24,33021.38,34986.96,32879.2,33856,173591800100
2023-10-23,29952.62,34063.21,29892.17,32941.46,59376973056
2023-10-22,29913.01,30162.17,29747.9,29965.01,42859941685
2023-10-21,29672.96,30205.02,29470.81,29894.16,54188231359
2023-10-20,28763.53,30023.31,28594.81,29665.02,64835791915
2023-10-19,28302.91,28865.26,28183.07,28695.97,43606417379
2023-10-18,28406.01,28794.04,28190.5,28322.73,52108311112
2023-10-17,28536.36,28596.46,28117.74,28407.42,75277298263
2023-10-16,27164.23,29291.74,27124.05,28502.1,46487143214
2023-10-15,26842.3,27271.37,26823.21,27146.62,20890044293
2023-10-14,26881.55,26968.05,26807.54,26858.7,29474797698
2023-10-13,26758.71,27055.95,26697.05,26841.72,29005741821
2023-10-12,26849.32,26928.73,26577.4,26738.45,27187051910
2023-10-11,27400.04,27467.7,26548.13,26844.46,26206821938
2023-10-10,27591.37,27707.75,27302.72,27390.34,25717020567
2023-10-09,27906.04,27974.95,27299.96,27584.1,23162221741
2023-10-08,27950.75,28094.99,27737.73,27932.44,16816628313
2023-10-07,27939.87,28013.81,27865,27958.62,26081234633
2023-10-06,27420.43,28224.97,27247.64,27933,24249305970
2023-10-05,27749.66,28071.45,27374.37,27422.6,19693371258
2023-10-04,27405.35,27819.83,27255.35,27778.6,22153099358
2023-10-03,27513.68,27663.53,27254.73,27419.23,31228837511
2023-10-02,27982.93,28478.97,27374.23,27609.13,31556714893
2023-10-01,26965.84,27993.9,26965.84,27978.1,18834295111
2023-09-30,26895.47,27080.82,26886.87,26967.11,21765258279
2023-09-29,27013.74,27229.29,26702.95,26910.69,33595256890
2023-09-28,26366.19,27234.96,26330.72,27020.31,28979101346
2023-09-27,26235.67,26808.54,26172.5,26368.04,28485739288
2023-09-26,26293.9,26386.51,26124.07,26217.38,30793296616
2023-09-25,26223.37,26419.98,26029.07,26308.45,29759042169
2023-09-24,26571.4,26708.73,26238.82,26254.11,20548928650
2023-09-23,26592.76,26632.75,26524.9,26580.66,27465513244
2023-09-22,26580.8,26732.63,26497.45,26577.61,32745683014
2023-09-21,27104.31,27138.3,26417.87,26556.98,34684325792
2023-09-20,27196.99,27345.79,26841.64,27121.84,35657928369
2023-09-19,26770.64,27461.08,26676.36,27211.2,35848522395
2023-09-18,26534.11,27395.71,26414.75,26738.74,27461086539
2023-09-17,26557.8,26610.11,26430.05,26531.4,21151131215
2023-09-16,26576.54,26721.89,26463.28,26553.13,27371230964
2023-09-15,26512.72,26809.85,26239.05,26627.69,35369301273
2023-09-14,26201.61,26730.83,26167.49,26528.22,36195596211
2023-09-13,25798.88,26374.39,25798.88,26222.02,37760670449
2023-09-12,25162.48,26414.35,25134.82,25854.29,42863617998
2023-09-11,25843.59,25892.75,25003.54,25143.63,29821634798
2023-09-10,25893.9,25972.62,25664.19,25841.65,21351249274
2023-09-09,25903.21,25913.72,25817.18,25893.13,24509577296
2023-09-08,26234.64,26382.02,25725.47,25910.51,33856960594
2023-09-07,25757.98,26404.77,25623.99,26200.96,32362373416
2023-09-06,25773.01,25902.13,25491.64,25771.63,30947188270
2023-09-05,25832.11,25839.59,25573.33,25788.7,30720033818
2023-09-04,25958.07,26051.36,25677.71,25824.15,25984900685
2023-09-03,25859.24,26057.27,25830.07,25980.6,24824356901
2023-09-02,25795.04,25945.99,25760.02,25856.93,35643936181
2023-09-01,25966.92,26131.86,25400.9,25816.57,44381276628
2023-08-31,27290.07,27442.53,25827.45,25936.45,37306378264
2023-08-30,27724.97,27740.45,27084.15,27316.23,51356764797
2023-08-29,26110,28005.42,25923.02,27718.23,40367977010
2023-08-28,26065.04,26184.91,25898.04,26127.89,27623762836
2023-08-27,26007.35,26170.03,25977.71,26088.38,21532031675
2023-08-26,26054.64,26097.73,26000.22,26021.02,28227357839
2023-08-25,26180.1,26237.92,25833.57,26058.22,34086837916
2023-08-24,26450.06,26556.64,25964.98,26141.53,48811251332
2023-08-23,26122.54,26778.01,25805.06,26417.4,49299893696
2023-08-22,26134.05,26134.05,25593.79,26048.09,42755234002
2023-08-21,26182.79,26201.86,25879.48,26123.45,38978466982
2023-08-20,26085.18,26267.33,26002.03,26180,36240475699
2023-08-19,26069.23,26253.26,25814.25,26090.63,47696260016
2023-08-18,26659.85,26784.23,25721.53,26058.26,70328308014
2023-08-17,28764.02,28768.44,25458.37,26610.04,48286038556
2023-08-16,29201.98,29257.43,28736.49,28736.49,39558686299
2023-08-15,29421.04,29454.28,29121.17,29200.8,43362507940
2023-08-14,29295.94,29686.03,29162.07,29430.95,38918523577
2023-08-13,29430.17,29466.51,29281.72,29285.11,30169752352
2023-08-12,29420.67,29475.29,29353.95,29430.07,30429006968
2023-08-11,29452.84,29542.01,29291.04,29426.01,35067135078
2023-08-10,29576.05,29709.96,29379.58,29455.74,42737898229
2023-08-09,29814.01,30071.63,29414.98,29596.9,47823578428
2023-08-08,29214.05,30127.05,29128.81,29766.72,46312637280
2023-08-07,29088.91,29276.77,28781.8,29206.01,39705097885
2023-08-06,29065.05,29199.94,28980.12,29086.65,38738893401
2023-08-05,29118.39,29142.06,28987.39,29074.55,37897861598
2023-08-04,29215.74,29309.66,28926.04,29113.38,43122763841
2023-08-03,29167.71,29398.24,29016.2,29198.33,49249971061
2023-08-02,29760.35,29989.7,29011.99,29151.7,57837023392
2023-08-01,29226.01,29629.24,28778.21,29629.24,41499233831
2023-07-31,29285.32,29496.64,29134.91,29225.93,34497810903
2023-07-30,29355.01,29442.05,29105.61,29273.9,26519665874
2023-07-29,29305.34,29397.16,29264.46,29356.22,33480505008
2023-07-28,29214.02,29510.07,29126.05,29318.62,40631371235
2023-07-27,29337.96,29555.75,29100.73,29209.65,40366670814
2023-07-26,29217.21,29661.48,29131.02,29349.52,36677303934
2023-07-25,29177.63,29330.03,29053.27,29242.03,46056116721
2023-07-24,30076.96,30087.98,28945.6,29186.08,46554488762
2023-07-23,29782.33,30293.98,29747.48,30060.75,36615107579
2023-07-22,29907.93,29983.83,29666.39,29747.98,38391831713
2023-07-21,29799.99,30033.23,29739.3,29907.92,47527716982
2023-07-20,29921.32,30402.45,29666.01,29796.85,47924555365
2023-07-19,29864.97,30186.26,29824.37,29932.56,49142176446
2023-07-18,30130.04,30222.53,29690.01,29845.47,52349730309
2023-07-17,30199.96,30326.33,29688.98,30158.01,41607830073
2023-07-16,30288.03,30428.06,30119.99,30221.07,36802215520
2023-07-15,30295.4,30367.38,30256.05,30275.68,56381590030
2023-07-14,31440.82,31524.82,29921.99,30305.65,70771632248
2023-07-13,30388.02,31706.1,30266.65,31446.3,55117501686
2023-07-12,30612.86,30854.05,30246.39,30383.85,49177120674
2023-07-11,30410.56,30744.04,30367.87,30621.56,55097654261
2023-07-10,30137.37,30974.05,30017.17,30398.1,37048926818
2023-07-09,30274.8,30388.05,30085.13,30164.49,30975023471
2023-07-08,30319.98,30372.48,30056.53,30269.02,37154842096
2023-07-07,29826.18,30410.86,29826.18,30320.04,56117680444
2023-07-06,30484.82,31383.97,29949.46,29970.05,51045730108
2023-07-05,30789.19,30871.37,30223.32,30502.92,40598393897
2023-07-04,31143.22,31319.97,30679.97,30771.96,47302025077
2023-07-03,30625.27,31332.23,30581.51,31154.04,48705862272
2023-07-02,30583.43,30763.31,30263.48,30623.76,40407535280
2023-07-01,30493.64,30633.95,30337.18,30589.05,60759762788
2023-06-30,30449.99,31207.96,29868.71,30492.03,62663603232
2023-06-29,30091.21,30774.94,30080.02,30459.1,50991347120
2023-06-28,30674.48,30674.48,29992.58,30084.01,53568622882
2023-06-27,30258,30967.27,30238.02,30709.78,55144418894
2023-06-26,30441.38,30637.24,30010.62,30273.8,50561217943
2023-06-25,30529.28,31039.74,30311.24,30457.7,63177332761
2023-06-24,30638.68,30787,30313.99,30540.55,62026311444
2023-06-23,29918.02,31392.97,29853.89,30605.59,59648310842
2023-06-22,29999.68,30474.35,29672.52,29903.56,68746218089
2023-06-21,28278.24,30658.07,28260.92,30059.71,72964353004
2023-06-20,26805.47,28371.02,26669.03,28371.02,57489472505
2023-06-19,26351.21,26968.04,26327.58,26781.82,50505750911
2023-06-18,26520.55,26650.68,26339.43,26339.43,44237523926
2023-06-17,26340.38,26761.39,26195.36,26520.01,48885878126
2023-06-16,25545.43,26446.78,25346.71,26342.59,46697367932
2023-06-15,25096.31,25709.31,24876.67,25585.43,54695847496
2023-06-14,25943.91,26046.27,24878.78,25119.91,41548767107
2023-06-13,25910.04,26300.08,25760.04,25910.03,33770937720
2023-06-12,25922.89,26081.61,25662.95,25887.59,30188773017
2023-06-11,25820.23,26147.84,25676.59,25920.86,32994854567
2023-06-10,26481.47,26500.5,25491.91,25842.84,35864789304
2023-06-09,26509.38,26766.28,26325.91,26489.46,28798699485
2023-06-08,26341.33,26762.75,26235.14,26493.46,37975777739
2023-06-07,27205.09,27316.85,26141.01,26359.59,53734954107
2023-06-06,25732.42,27278.06,25438.67,27200.04,65278167723
2023-06-05,27092.18,27123.39,25447.67,25730.52,32904540501
2023-06-04,27063.05,27384.43,26978.5,27104.41,20017026588
2023-06-03,27220.07,27312.03,26953.53,27060.8,25336732420
2023-06-02,26809.55,27282.22,26613.13,27232.85,35074637746
2023-06-01,27234.27,27318.18,26675.26,26806.98,42566800175
2023-05-31,27685.48,27801.93,26887.81,27225.77,43490042969
2023-05-30,27745.91,28029.57,27606.93,27682.8,41446781964
2023-05-29,28136.36,28414.86,27552.62,27742.37,44844223275
2023-05-28,26854.22,28152.5,26789.26,28100.31,31845491761
2023-05-27,26708.84,26856.33,26625.75,26850.79,33362464054
2023-05-26,26473.75,26906.52,26346.46,26703.21,38658379623
2023-05-25,26327.73,26545.21,25963.53,26474.02,44567095438
2023-05-24,27222.41,27222.41,26114.01,26336.63,40737436097
2023-05-23,26849.25,27428.93,26818.07,27222.75,40046492710
2023-05-22,26747.74,27037.83,26550.6,26851.39,34482945420
2023-05-21,27102.42,27243.28,26692.48,26751.47,27719241989
2023-05-20,26887.36,27140.86,26830.22,27110.53,30302265352
2023-05-19,26821.27,27075.81,26697.43,26866.88,41793335947
2023-05-18,27402.25,27453.44,26486.01,26837.94,41573965977
2023-05-17,27033.81,27454.75,26595.46,27402.68,37629253645
2023-05-16,27158.66,27289.16,26891.41,27025.77,40497901164
2023-05-15,26917.59,27613.4,26754.32,27192.17,37348844277
2023-05-14,26785.6,27136.65,26676.47,26906.17,29639040681
2023-05-13,26795.03,27001.34,26705.35,26789.06,40647617509
2023-05-12,26968.6,27040.19,25954.76,26791.96,43744424344
2023-05-11,27598.8,27598.8,26768.01,27002.28,44668385236
2023-05-10,27629.96,28286.57,26961.57,27624.54,34700286570
2023-05-09,27667.26,27793.76,27376.73,27636.66,34969252717
2023-05-08,28417.98,28618.11,27302.45,27692.99,33614293269
2023-05-07,28848.17,29083.71,28443.05,28443.05,40216391712
2023-05-06,29505.92,29780.05,28448.22,28864.28,40344744907
2023-05-05,28852.74,29644.95,28841.55,29529.67,43017299152
2023-05-04,29022.13,29318.82,28699.19,28820.66,47257826843
2023-05-03,28669.84,29029.98,28180.2,28998.8,41130373590
2023-05-02,28067.12,28816.42,27922.17,28639.58,41539767592
2023-05-01,29190.79,29327.75,27688.46,28084.46,42366560274
2023-04-30,29230.49,29885.46,29096.96,29310.54,27347809353
2023-04-29,29308.51,29425.02,29102.87,29216.77,35569645614
2023-04-28,29472.8,29554.57,28950.85,29327.11,53508501340
2023-04-27,28415.25,29871.99,28396.49,29467.27,81413627959
2023-04-26,28297.81,29965.49,27425.67,28376.59,56297075747
2023-04-25,27521.63,28355.86,27228.11,28326.83,39732646598
2023-04-24,27589.73,27967.05,27121.8,27529.2,35895796357
2023-04-23,27818.83,27818.83,27400.17,27588.57,30210186537
2023-04-22,27262.87,27853.24,27177.26,27820.65,47864133704
2023-04-21,28240.35,28350.29,27219.2,27274.5,49218915740
2023-04-20,28809.24,29049.45,28045.06,28267.17,53219109539
2023-04-19,30380.05,30388.94,28688.75,28804.98,48529605626
2023-04-18,29449.25,30433.47,29199.07,30366.57,39843195656
2023-04-17,30307.41507,30307.818,29300.46929,29413.96,34544991066
2023-04-16,30295.10993,30527.17137,30168.22514,30304.87458,23471438594
2023-04-15,30467.8083,30516.7957,30248.08281,30297.83114,36823809590
2023-04-14,30380.7126,30955.8686,30031.6626,30478.2924,48071259454
2023-04-13,29883.2295,30503.8516,29859.8417,30359.5812,42898213070
2023-04-12,30203.7818,30430.8475,29765.2501,29877.41774,44412758279
2023-04-11,29661.4333,30442.47423,29594.4637,30230.0732,52751133604
2023-04-10,28323.77217,29733.0392,28201.6388,29609.8284,32725716693
2023-04-09,27938.3767,28477.6188,27816.61309,28321.8616,22993951733
2023-04-08,27909.609,28144.54684,27859.966,27934.0372,23392038628
2023-04-07,28033.8221,28097.962,27814.97206,27902.2577,28396556743
2023-04-06,28174.1065,28174.1065,27763.8743,28019.7398,35275760576
2023-04-05,28161.7377,28681.0547,27893.4447,28176.3891,36576587883
2023-04-04,27807.76834,28405.3989,27695.2783,28149.6814,41025798293
2023-04-03,28170.7772,28427.7346,27405.98121,27761.45867,36019258149
2023-04-02,28452.74021,28515.9436,27879.0548,28188.1801,26115369180
2023-04-01,28467.88285,28789.4078,28305.2465,28464.81402,36557108999
2023-03-31,28028.48413,28614.0378,27663.05039,28467.19663,45077223851
2023-03-30,28348.5437,29156.3807,27774.748,28031.5952,46258179086
2023-03-29,27266.6718,28586.0011,27252.7029,28370.7692,42482154098
2023-03-28,27131.2072,27446.1624,26676.9503,27259.2207,43061233764
2023-03-27,27970.49883,28016.6155,26698.4797,27157.5701,34642356203
2023-03-26,27493.601,28139.20798,27430.9137,27983.58903,27111362646
2023-03-25,27450.90702,27747.3921,27183.6656,27464.6126,42315985685
2023-03-24,28296.5687,28356.28282,27110.4536,27415.93409,48378495417
2023-03-23,27261.75281,28619.4139,27156.7906,28318.2186,59835056100
2023-03-22,28123.81235,28706.6413,26718.214,27273.8081,62381365931
2023-03-21,27723.8116,28399.7677,27344.4061,28119.54921,75753121152
2023-03-20,27960.5165,28431.5567,27167.99497,27688.0737,81159326336
2023-03-19,26900.8707,28330.03813,26849.0627,27911.812,59951376540
2023-03-18,27388.766,27635.6631,26820.13702,26891.62797,87183454009
2023-03-17,24998.6655,27710.0166,24899.2568,27310.1766,84113368149
2023-03-16,24286.70022,25107.0673,24182.3388,25011.182,92591547938
2023-03-15,24694.4961,25026.9871,23970.29721,24276.66589,97610468466
2023-03-14,24110.2102,26263.9676,24013.12302,24694.6951,94466753002
2023-03-13,21996.35382,24342.77464,21828.19362,24063.56245,81743296620
2023-03-12,20452.2228,21952.79781,20288.5161,21952.79781,44270891662
2023-03-11,20152.93496,20633.2632,19806.0233,20494.9368,65553563733
2023-03-10,20370.0069,20370.0069,19596.8698,20133.73982,71847249599
2023-03-09,21704.00142,21802.77142,20216.5488,20355.8604,45238575975
2023-03-08,22197.6588,22277.2811,21660.4812,21692.94463,47170430250
2023-03-07,22402.4204,22501.16706,21988.52287,22195.0144,35188296875
2023-03-06,22428.6582,22584.5227,22333.2367,22409.4946,27238556224
2023-03-05,22347.03072,22609.38677,22265.291,22434.9936,24779491797
2023-03-04,22354.893,22397.6782,22188.8327,22339.03801,31121925017
2023-03-03,23466.6755,23466.6755,22190.8158,22333.7667,49445760676
2023-03-02,23638.9824,23739.2218,23234.9795,23465.2689,41566999708
2023-03-01,23126.84311,23867.99,23046.3779,23659.4001,43583459058
2023-02-28,23495.24032,23579.3235,23065.74238,23139.07679,42623345223
2023-02-27,23556.2553,23876.8245,23174.93017,23508.2647,37836599964
2023-02-26,23164.8803,23657.08022,23068.1735,23531.2037,30763870151
2023-02-25,23190.4354,23200.5083,22828.3886,23170.0132,43845686169
2023-02-24,23938.3238,24105.2257,22959.57221,23197.7565,52740902471
2023-02-23,24189.6192,24582.6995,23674.5002,23949.1025,58942510066
2023-02-22,24453.2537,24466.1821,23611.2474,24192.9805,68682894492
2023-02-21,24840.3916,25099.5248,24175.3831,24426.1719,56920857216
2023-02-20,24295.4446,25051.76752,23907.48416,24797.2219,57637586702
2023-02-19,24632.5653,25115.7876,24323.5789,24332.2815,39183466297
2023-02-18,24566.9638,24816.00713,24458.9452,24644.0369,77159018994
2023-02-17,23549.9584,24978.7723,23540.3108,24558.3155,90976381554
2023-02-16,24331.04759,25188.2965,23531.7304,23531.7304,86355573589
2023-02-15,22202.6563,24324.46403,22058.06124,24324.46403,74461915526
2023-02-14,21773.52817,22263.51499,21611.94293,22200.0306,68706157127
2023-02-13,21784.9464,21884.0971,21435.23949,21810.99049,61574705934
2023-02-12,21864.4863,22087.18786,21676.75867,21753.75323,48142213404
2023-02-11,21635.5236,21889.2509,21609.124,21865.7753,69262238052
2023-02-10,21788.52851,21933.0975,21488.4665,21648.2846,98156502357
2023-02-09,22961.8383,22984.0285,21754.61261,21799.18211,85459684181
2023-02-08,23251.8694,23373.521,22719.144,22949.2132,78220219463
2023-02-07,22756.372,23322.6114,22756.372,23261.2186,73192527388
2023-02-06,22931.35882,23145.1318,22670.6895,22747.465,64529839445
2023-02-05,23324.6017,23427.10098,22838.9586,22938.18469,50759004587
2023-02-04,23431.6868,23565.3339,23282.52298,23315.8076,68664568348
2023-02-03,23468.9785,23685.8328,23272.5314,23429.76,90857177060
2023-02-02,23719.3791,24244.3654,23427.4962,23484.9488,95457905636
2023-02-01,23130.9161,23767.4245,22826.0582,23706.0643,70420783232
2023-01-31,22833.314,23223.475,22744.93,23153.2004,74707896121
