Date,Open,High,Low,Close,Volume
2023-02-27 00:00:00+00:00,89.87000275,90.16000366,89.33999634,89.87000275,27502300
2023-02-28 00:00:00+00:00,89.33000183,91.23000336,89.31999969,90.05999756,30142000
2023-03-01 00:00:00+00:00,89.98000336,91.02999878,89.66999817,90.36000061,31111200
2023-03-02 00:00:00+00:00,89.66000366,92.27999878,89.58999634,92,32204400
2023-03-03 00:00:00+00:00,92.48000336,93.73000336,92.44999695,93.65000153,35160100
2023-03-06 00:00:00+00:00,94.01999664,95.97000122,94,95.12999725,32639300
2023-03-07 00:00:00+00:00,94.98000336,95.66999817,93.52999878,93.86000061,27835500
2023-03-08 00:00:00+00:00,94.12000275,95.95999908,94,94.25,34103300
2023-03-09 00:00:00+00:00,94.05000305,95.52999878,91.90000153,92.31999969,28813500
2023-03-10 00:00:00+00:00,92.16999817,92.79000092,90.40000153,90.62999725,35941000
2023-03-13 00:00:00+00:00,90.08999634,92.56999969,89.41999817,91.11000061,37335600
2023-03-14 00:00:00+00:00,92.55999756,94.36000061,92.44000244,93.97000122,36050200
2023-03-15 00:00:00+00:00,93.22000122,96.93000031,92.63999939,96.11000061,50622100
2023-03-16 00:00:00+00:00,96.19999695,101.1900024,95.5,100.3199997,65492000
2023-03-17 00:00:00+00:00,100.2600021,102.8399963,100.0999985,101.6200027,61028500
2023-03-20 00:00:00+00:00,100.1200027,101.75,99.87000275,101.2200012,32960400
2023-03-21 00:00:00+00:00,101.25,105.0999985,101.2200012,104.9199982,42110300
2023-03-22 00:00:00+00:00,104.2699966,106.5899963,103.3300018,103.3700027,43427400
2023-03-23 00:00:00+00:00,105.0599976,106.3000031,104.4599991,105.5999985,40797800
2023-03-24 00:00:00+00:00,104.9899979,105.4899979,103.8399963,105.4400024,30393300
2023-03-27 00:00:00+00:00,104.6200027,104.7600021,101.9300003,102.4599991,31120900
2023-03-28 00:00:00+00:00,102.4400024,102.4499969,99.73999786,101.0299988,32057900
2023-03-29 00:00:00+00:00,102.2799988,102.4899979,100.6500015,101.3899994,28779600
2023-03-30 00:00:00+00:00,100.9100037,101.1600037,99.77999878,100.8899994,33086200
2023-03-31 00:00:00+00:00,101.3000031,103.8899994,101.0400009,103.7300034,36863400
2023-04-03 00:00:00+00:00,102.3899994,104.5299988,101.9300003,104.3600006,25035400
2023-04-04 00:00:00+00:00,104.3300018,105.5800018,104.0400009,104.7200012,24420100
2023-04-05 00:00:00+00:00,105.7799988,106.0999985,103.6600037,104.4700012,28290500
2023-04-06 00:00:00+00:00,105.2600021,109.1699982,104.3300018,108.4199982,48711500
2023-04-10 00:00:00+00:00,106.9800034,107.5899963,105.1200027,106.4400024,27067400
2023-04-11 00:00:00+00:00,106.5500031,106.7300034,104.6800003,105.3499985,26311800
2023-04-12 00:00:00+00:00,106.5800018,106.75,104.3399963,104.6399994,24370300
2023-04-13 00:00:00+00:00,105.8399963,107.4899979,105.8399963,107.4300003,24843600
2023-04-14 00:00:00+00:00,106.8899994,108.9400024,106.8399963,108.8700027,26578000
2023-04-17 00:00:00+00:00,104.6600037,106.1600037,104.5199966,105.9700012,37571200
2023-04-18 00:00:00+00:00,106.4899979,106.5400009,104.0699997,104.5,26596400
2023-04-19 00:00:00+00:00,103.5800018,104.9800034,103.0699997,104.1800003,20905700
2023-04-20 00:00:00+00:00,103.9100037,106.25,103.8700027,105.2900009,27820800
2023-04-21 00:00:00+00:00,105.4700012,106,104.7799988,105.4100037,25800100
2023-04-24 00:00:00+00:00,105.4899979,106.6299973,104.6999969,105.9700012,23542800
2023-04-25 00:00:00+00:00,105.8300018,106.6900024,103.8399963,103.8499985,46664100
2023-04-26 00:00:00+00:00,104.9199982,106.3499985,102.6299973,103.7099991,53347600
2023-04-27 00:00:00+00:00,104.4499969,108.3700027,103.5400009,107.5899963,50089200
2023-04-28 00:00:00+00:00,107.0400009,107.3499985,105.0899963,107.3399963,36139800
2023-05-01 00:00:00+00:00,106.8399963,107.9899979,106.8199997,107.1999969,26681700
2023-05-02 00:00:00+00:00,107.1399994,107.1999969,103.7099991,105.3199997,30997200
2023-05-03 00:00:00+00:00,105.5299988,107.4899979,104.9599991,105.4100037,21795400
2023-05-04 00:00:00+00:00,105.4899979,105.5999985,103.9700012,104.6900024,23419500
2023-05-05 00:00:00+00:00,104.8199997,105.8799973,104.1100006,105.5699997,26625100
2023-05-08 00:00:00+00:00,105.1800003,107.9599991,105.1600037,107.7699966,26511400
2023-05-09 00:00:00+00:00,108.3899994,110.1500015,107.1900024,107.3499985,36360100
2023-05-10 00:00:00+00:00,107.9700012,112.9400024,107.9300003,111.75,63153400
2023-05-11 00:00:00+00:00,115.4000015,117.9199982,114.4100037,116.5699997,78900000
2023-05-12 00:00:00+00:00,116.6800003,118.0299988,116.1100006,117.5100021,41073800
2023-05-15 00:00:00+00:00,116.1100006,118.4800034,116.0100021,116.5100021,36266800
2023-05-16 00:00:00+00:00,116.4899979,120.75,116.4300003,119.5100021,45035600
2023-05-17 00:00:00+00:00,119.6100006,121.6699982,118.8899994,120.8399963,33323600
2023-05-18 00:00:00+00:00,120.9499969,123.3099976,120.8300018,122.8300018,35234200
2023-05-19 00:00:00+00:00,123.5500031,125.9700012,122.1500015,122.7600021,41330300
2023-05-22 00:00:00+00:00,122.9400024,126.4300003,122.7399979,125.0500031,35253000
2023-05-23 00:00:00+00:00,124.1600037,124.6299973,122.2099991,122.5599976,34046300
2023-05-24 00:00:00+00:00,121.1200027,121.9100037,119.8600006,120.9000015,34182600
2023-05-25 00:00:00+00:00,124.5199966,125.3199997,121.9599991,123.4800034,42317000
2023-05-26 00:00:00+00:00,123.1699982,125.2600021,122.4499969,124.6100006,35635900
2023-05-30 00:00:00+00:00,125.6399994,125.6600037,122,123.6699982,35076700
2023-05-31 00:00:00+00:00,122.75,124.0599976,122.5,122.8700027,37325800
2023-06-01 00:00:00+00:00,122.8199997,124.4199982,122.6200027,123.7200012,30772700
2023-06-02 00:00:00+00:00,123.9899979,126.1500015,123.7600021,124.6699982,26963100
2023-06-05 00:00:00+00:00,124.0100021,127.4300003,123.8399963,126.0100021,32305500
2023-06-06 00:00:00+00:00,126.0100021,128.2899933,125.3600006,127.3099976,26638300
2023-06-07 00:00:00+00:00,126.9700012,129.0399933,122.1200027,122.5,52539000
2023-06-08 00:00:00+00:00,122.2300034,123.2300034,121.2399979,122.1399994,29389200
2023-06-09 00:00:00+00:00,122.25,123.7600021,121.9100037,122.2300034,23762500
2023-06-12 00:00:00+00:00,122.7900009,124.0500031,121.6600037,123.6399994,28306400
2023-06-13 00:00:00+00:00,124.9800034,125.1600037,123.1800003,123.8300018,22278300
2023-06-14 00:00:00+00:00,123.0999985,124.0500031,121.4499969,123.6699982,30592300
2023-06-15 00:00:00+00:00,123.1399994,125.4599991,122.4000015,125.0899963,35246300
2023-06-16 00:00:00+00:00,125.9300003,126.1100006,123.2799988,123.5299988,45514000
2023-06-20 00:00:00+00:00,122.9300003,124.5699997,122.1399994,123.0999985,26097500
2023-06-21 00:00:00+00:00,122.4000015,122.6600037,120.0999985,120.5500031,30306300
2023-06-22 00:00:00+00:00,120,123.2399979,118.8300018,123.1500015,26952200
2023-06-23 00:00:00+00:00,121.3799973,122.7900009,121.0599976,122.3399963,34885300
2023-06-26 00:00:00+00:00,120.7600021,122,118.2699966,118.3399963,33969900
2023-06-27 00:00:00+00:00,117.0800018,119.0800018,116.0999985,118.3300018,39535900
2023-06-28 00:00:00+00:00,117.0899963,120.3899994,116.8499985,120.1800003,27091400
2023-06-29 00:00:00+00:00,119.2399979,120.0599976,118.3000031,119.0999985,24090900
2023-06-30 00:00:00+00:00,120.1699982,121.0800018,119.6900024,119.6999969,29519700
2023-07-03 00:00:00+00:00,119.2399979,120.1900024,118.8199997,119.9000015,14467900
2023-07-05 00:00:00+00:00,119.2399979,122.6100006,119.2300034,121.75,27584800
2023-07-06 00:00:00+00:00,119.8000031,120.3000031,118.4000015,120.1100006,24745200
2023-07-07 00:00:00+00:00,120.0999985,121.0500031,119.4000015,119.4800034,21692600
2023-07-10 00:00:00+00:00,118.3000031,118.3099976,116.1399994,116.4499969,35315200
2023-07-11 00:00:00+00:00,116.2900009,117.7099991,115.3499985,117.1399994,23078800
2023-07-12 00:00:00+00:00,118.8000031,120.3300018,118.4100037,118.9300003,30404400
2023-07-13 00:00:00+00:00,120.9300003,124.8300018,120.4499969,124.5400009,44297900
2023-07-14 00:00:00+00:00,124.8000031,126.7799988,123.4899979,125.4199982,33266800
2023-07-17 00:00:00+00:00,125.9400024,127.0999985,124.1999969,124.6500015,25716200
2023-07-18 00:00:00+00:00,124.5999985,124.6800003,122.9599991,123.7600021,26226400
2023-07-19 00:00:00+00:00,124.5999985,125.1800003,121.8000031,122.0299988,37224000
2023-07-20 00:00:00+00:00,121.4199982,124.0899963,118.2200012,119.1999969,37906800
2023-07-21 00:00:00+00:00,120.6200027,120.9899979,118.7300034,120.0199966,72937900
2023-07-24 00:00:00+00:00,121.6600037,123,120.9800034,121.5299988,29686100
2023-07-25 00:00:00+00:00,121.3600006,123.1500015,121.0199966,122.2099991,52509600
2023-07-26 00:00:00+00:00,130.0700073,130.9799957,128.3200073,129.2700043,61682100
2023-07-27 00:00:00+00:00,131.6699982,133.2400055,128.7899933,129.3999939,44952100
2023-07-28 00:00:00+00:00,130.7799988,133.7400055,130.5700073,132.5800018,36591200
2023-07-31 00:00:00+00:00,132.7299957,133.5299988,131.7799988,132.7200012,28055500
2023-08-01 00:00:00+00:00,130.7799988,132.6300049,130.6799927,131.5500031,23166800
2023-08-02 00:00:00+00:00,129.4499969,130.0899963,127.5599976,128.3800049,26273300
2023-08-03 00:00:00+00:00,127.9700012,129.3899994,127.4199982,128.4499969,20089500
2023-08-04 00:00:00+00:00,129.2799988,131.5099945,127.9100037,128.1100006,26130000
2023-08-07 00:00:00+00:00,129.1600037,131.6100006,129.0200043,131.5299988,22746300
2023-08-08 00:00:00+00:00,130.6199951,131.5099945,129.5399933,131.3999939,23535200
2023-08-09 00:00:00+00:00,131.6600037,132.0399933,129,129.6600037,24912900
2023-08-10 00:00:00+00:00,131.3200073,132.0500031,129.4499969,129.6900024,20857800
2023-08-11 00:00:00+00:00,128.6600037,129.9299927,128.1699982,129.5599976,19569200
2023-08-14 00:00:00+00:00,129.3899994,131.3699951,128.9600067,131.3300018,24695600
2023-08-15 00:00:00+00:00,131.1000061,131.4199982,129.2799988,129.7799988,19770700
2023-08-16 00:00:00+00:00,128.6999969,130.2799988,127.8700027,128.6999969,25216100
2023-08-17 00:00:00+00:00,129.8000031,131.9900055,129.2899933,129.9199982,33446300
2023-08-18 00:00:00+00:00,128.5099945,129.25,126.3799973,127.4599991,30491300
2023-08-21 00:00:00+00:00,127.1800003,128.7299957,126.5599976,128.3699951,25248700
2023-08-22 00:00:00+00:00,128.5099945,130.2799988,128.3200073,129.0800018,22067500
2023-08-23 00:00:00+00:00,130.1799927,133.4100037,129.8699951,132.3699951,27819700
2023-08-24 00:00:00+00:00,133.9499969,134.25,129.5700073,129.7799988,28500700
2023-08-25 00:00:00+00:00,129.5399933,130.7599945,127.25,129.8800049,26762900
2023-08-28 00:00:00+00:00,131.3099976,132.5399933,130.1399994,131.0099945,20543300
2023-08-29 00:00:00+00:00,132.2400055,136.5700073,132.2400055,134.5700073,43075600
2023-08-30 00:00:00+00:00,134.7799988,136.2799988,134.0700073,135.8800049,28315800
2023-08-31 00:00:00+00:00,136.0099945,138,135.7899933,136.1699982,30053800
2023-09-01 00:00:00+00:00,137.4600067,137.4600067,134.8500061,135.6600037,21524600
2023-09-05 00:00:00+00:00,135.4400024,136.4199982,134.5800018,135.7700043,19403100
2023-09-06 00:00:00+00:00,136.0200043,136.5299988,133.6699982,134.4600067,18684500
2023-09-07 00:00:00+00:00,133.5899963,135.5800018,132.9499969,135.2599945,18844300
2023-09-08 00:00:00+00:00,134.9100037,136.6600037,134.8500061,136.3800049,23558300
2023-09-11 00:00:00+00:00,136.5399933,137.4799957,135.7899933,136.9199982,20763400
2023-09-12 00:00:00+00:00,136.2599945,136.8699951,135.1900024,135.3399963,18405500
2023-09-13 00:00:00+00:00,135.0899963,136.8999939,134.1499939,136.7100067,20749500
2023-09-14 00:00:00+00:00,137.6000061,138.6999969,136.2400055,138.1000061,24751000
2023-09-15 00:00:00+00:00,137.9799957,138.5200043,136.4799957,137.3999939,38908400
2023-09-18 00:00:00+00:00,136.6100006,139.1600037,136.6100006,138.2100067,21861300
2023-09-19 00:00:00+00:00,137.4199982,138.4100037,136.6199951,138.0399933,20353700
2023-09-20 00:00:00+00:00,138.0800018,138.0800018,133.6199951,133.7400055,29927500
2023-09-21 00:00:00+00:00,131.4400024,132.2299957,130.0700073,130.4400024,31488700
2023-09-22 00:00:00+00:00,130.7599945,132.0299988,129.6000061,130.25,26397300
2023-09-25 00:00:00+00:00,129.8300018,131.1699982,128.9600067,131.1100006,20094600
2023-09-26 00:00:00+00:00,129.7700043,130.3600006,127.2200012,128.5700073,25718700
2023-09-27 00:00:00+00:00,128.5700073,130.8999939,128.5700073,130.5399933,22746500
2023-09-28 00:00:00+00:00,129.8399963,133.3000031,129.7899933,132.3099976,22513100
2023-09-29 00:00:00+00:00,133.2799988,134.0500031,130.3600006,130.8600006,30848100
2023-10-02 00:00:00+00:00,131.2100067,134.4199982,131.1699982,134.1699982,22288000
2023-10-03 00:00:00+00:00,133.9400024,134.2599945,131.8399963,132.4299927,22989400
2023-10-04 00:00:00+00:00,132.7899933,135.5700073,132.5299988,135.2400055,26752300
2023-10-05 00:00:00+00:00,135.0700073,135.4900055,133.4499969,135.0700073,19832600
2023-10-06 00:00:00+00:00,134.0099945,138.1600037,134.0099945,137.5800018,27583200
2023-10-09 00:00:00+00:00,136.9400024,138.9400024,135.6100006,138.4199982,19278100
2023-10-10 00:00:00+00:00,138.5,139.7200012,137.3300018,138.0599976,27786600
2023-10-11 00:00:00+00:00,138.5800018,141.1100006,138.5800018,140.5500031,25884300
2023-10-12 00:00:00+00:00,141.0500031,141.2200012,138.2599945,138.9700012,24765500
2023-10-13 00:00:00+00:00,139.3800049,140,136.6199951,137.3600006,23420500
2023-10-16 00:00:00+00:00,138.1699982,139.6300049,137.9900055,139.1000061,28501900
2023-10-17 00:00:00+00:00,138.6300049,139.8999939,137.1799927,139.7200012,23515800
2023-10-18 00:00:00+00:00,139.4499969,140.7200012,137.3800049,137.9600067,23375000
2023-10-19 00:00:00+00:00,138.5,139.6600037,137.3800049,137.75,26066000
2023-10-20 00:00:00+00:00,137.3300018,137.8699951,135.0800018,135.6000061,26315200
2023-10-23 00:00:00+00:00,135.0399933,137.6600037,133.9499969,136.5,26317900
2023-10-24 00:00:00+00:00,137.8300018,139.3600006,137.4199982,138.8099976,44814300
2023-10-25 00:00:00+00:00,128.1600037,128.3099976,125.0699997,125.6100006,84366200
2023-10-26 00:00:00+00:00,123.2699966,124.3300018,121.2699966,122.2799988,57061100
2023-10-27 00:00:00+00:00,122.8799973,123.3099976,120.2099991,122.1699982,44566500
2023-10-30 00:00:00+00:00,123.2099991,125.4000015,122.75,124.4599991,28940100
2023-10-31 00:00:00+00:00,125.0599976,125.3700027,122.6900024,124.0800018,26292300
2023-11-01 00:00:00+00:00,124.0699997,126.4899979,123.7200012,126.4499969,30082400
2023-11-02 00:00:00+00:00,128.4199982,128.9799957,126.9300003,127.4899979,27124600
2023-11-03 00:00:00+00:00,128.0200043,129.5299988,127.8600006,129.1000061,26380100
2023-11-06 00:00:00+00:00,129.0500031,130.3399963,128.6699982,130.25,19052700
2023-11-07 00:00:00+00:00,130.7100067,131.9100037,129.8800049,130.9700012,29757300
2023-11-08 00:00:00+00:00,130.9700012,132.2100067,130.7799988,131.8399963,26425800
2023-11-09 00:00:00+00:00,131.9600067,132.5500031,130.0700073,130.2400055,23747800
2023-11-10 00:00:00+00:00,130.1000061,132.8000031,129.4100037,132.5899963,26913300
2023-11-13 00:00:00+00:00,131.7799988,132.5899963,131.25,132.0899963,18324800
2023-11-14 00:00:00+00:00,134.1900024,135.6999969,133.3200073,133.6199951,32395200
2023-11-15 00:00:00+00:00,134.8699951,135.0299988,133.5700073,134.6199951,23861500
2023-11-16 00:00:00+00:00,135.1900024,137.2200012,134.3200073,136.9299927,28013200
2023-11-17 00:00:00+00:00,136,136.0599976,133.6499939,135.3099976,37240600
2023-11-20 00:00:00+00:00,133.6900024,136.6600037,133.6199951,136.25,27815500
2023-11-21 00:00:00+00:00,136.2899933,137.1799927,135.9600067,136.9700012,22635300
2023-11-22 00:00:00+00:00,137.4700012,139.4199982,137.4700012,138.4900055,17813900
2023-11-24 00:00:00+00:00,138.0299988,138.1300049,135.9900055,136.6900024,12514300
2023-11-27 00:00:00+00:00,136.0299988,138.4199982,136,136.4100037,23436500
2023-11-28 00:00:00+00:00,136.0800018,137.25,135.4199982,137.1999969,18730000
2023-11-29 00:00:00+00:00,137.5700073,138.2899933,134.8399963,134.9900055,23967200
2023-11-30 00:00:00+00:00,135.0500031,135.5500031,131.2799988,132.5299988,38988300
2023-12-01 00:00:00+00:00,131.8600006,132.1100006,130.6699982,131.8600006,31431200
2023-12-04 00:00:00+00:00,129.8800049,130.0299988,127.9000015,129.2700043,36669900
2023-12-05 00:00:00+00:00,128.9499969,132.1399994,128.25,130.9900055,27384800
2023-12-06 00:00:00+00:00,131.4400024,131.8399963,129.8800049,130.0200043,23576200
2023-12-07 00:00:00+00:00,135.0399933,138.5599976,134.6999969,136.9299927,56767100
2023-12-08 00:00:00+00:00,134.1999969,136.3999939,134.0299988,134.9900055,32233900
2023-12-11 00:00:00+00:00,132.3800049,133.3399963,131.3600006,133.2899933,31138000
2023-12-12 00:00:00+00:00,131.8099976,133,131.2599945,132.5200043,29032800
2023-12-13 00:00:00+00:00,133.3800049,133.5,131.5700073,132.5700073,30104800
2023-12-14 00:00:00+00:00,133.3800049,133.7200012,129.6900024,131.9400024,38722400
2023-12-15 00:00:00+00:00,131.6199951,133.5099945,131.1799927,132.6000061,50815200
2023-12-18 00:00:00+00:00,132.6300049,137.1499939,132.4299927,135.8000031,32258000
2023-12-19 00:00:00+00:00,136.8399963,137.4700012,136.0800018,136.6499939,25476800
2023-12-20 00:00:00+00:00,138.9700012,141.6999969,138.0700073,138.3399963,49107200
2023-12-21 00:00:00+00:00,139.4900055,140.6900024,139.1799927,140.4199982,27488300
2023-12-22 00:00:00+00:00,140.7700043,141.9900055,140.7100067,141.4900055,26514600
2023-12-26 00:00:00+00:00,141.5899963,142.6799927,141.1900024,141.5200043,16780300
2023-12-27 00:00:00+00:00,141.5899963,142.0800018,139.8899994,140.3699951,19628600
2023-12-28 00:00:00+00:00,140.7799988,141.1399994,139.75,140.2299957,16045700
2023-12-29 00:00:00+00:00,139.6300049,140.3600006,138.7799988,139.6900024,18727200
2024-01-02 00:00:00+00:00,138.5500031,139.4499969,136.4799957,138.1699982,23711200
2024-01-03 00:00:00+00:00,137.25,139.6300049,137.0800018,138.9199982,24212100
2024-01-04 00:00:00+00:00,138.4199982,139.1600037,136.3500061,136.3899994,27137700
2024-01-05 00:00:00+00:00,136.75,137.1600037,135.1499939,135.7299957,22506000
2024-01-08 00:00:00+00:00,136.2899933,139.0099945,136.2599945,138.8399963,21404000
2024-01-09 00:00:00+00:00,138.5,141.4900055,138.1499939,140.9499969,24759600
2024-01-10 00:00:00+00:00,141,143,140.9100037,142.2799988,21320200
2024-01-11 00:00:00+00:00,143.4900055,145.2200012,140.6399994,142.0800018,24008700
2024-01-12 00:00:00+00:00,142.6699982,143.1999969,141.8200073,142.6499939,18768600
2024-01-16 00:00:00+00:00,142,144.3500061,141.4499969,142.4900055,22670500
2024-01-17 00:00:00+00:00,141.3500061,141.8399963,138.8999939,141.4700012,20968600
2024-01-18 00:00:00+00:00,142.0500031,144.2100067,141.9900055,143.4799957,25746400
2024-01-19 00:00:00+00:00,144.7400055,146.4499969,144.3800049,146.3800049,33300700
2024-01-22 00:00:00+00:00,147.1000061,148.3899994,145.8399963,145.9900055,32200400
2024-01-23 00:00:00+00:00,145.8899994,147.1799927,145.5,147.0399933,21636100
2024-01-24 00:00:00+00:00,148.5399933,149.8500061,148.1000061,148.6999969,25233500
2024-01-25 00:00:00+00:00,150.0700073,153.0500031,149.5399933,151.8699951,29149100
2024-01-26 00:00:00+00:00,151.1000061,152.5399933,151.0099945,152.1900024,26115500
2024-01-29 00:00:00+00:00,152.0599976,153.7799988,151.4299927,153.5099945,27784300
2024-01-30 00:00:00+00:00,152.8000031,153.6199951,151.1900024,151.4600067,36331800
2024-01-31 00:00:00+00:00,143.6199951,144,139.8699951,140.1000061,71910000
2024-02-01 00:00:00+00:00,142.1199951,143.0599976,140.7899933,141.1600037,40466500
2024-02-02 00:00:00+00:00,139.2599945,142.6199951,136.5,142.3800049,62470600
2024-02-05 00:00:00+00:00,142.8200073,145.4700012,142.7799988,143.6799927,38505400
2024-02-06 00:00:00+00:00,144.6499939,145.3600006,143.1900024,144.1000061,29128200
2024-02-07 00:00:00+00:00,144.7599945,145.6199951,143.9299927,145.5399933,25208900
2024-02-08 00:00:00+00:00,145.8300018,146.3300018,145.1000061,145.9100037,22563800
2024-02-09 00:00:00+00:00,146.6799927,149.4400024,146.1799927,149,26829500
2024-02-12 00:00:00+00:00,148.4199982,149.3399963,147.3699951,147.5299988,21564100
2024-02-13 00:00:00+00:00,144.9199982,146.6699982,143.6900024,145.1399994,27837700
2024-02-14 00:00:00+00:00,146.0800018,146.5200043,144.0899963,145.9400024,22704200
2024-02-15 00:00:00+00:00,143.1399994,143.5200043,140.4600067,142.7700043,37590700
2024-02-16 00:00:00+00:00,142.9900055,143.1900024,140.1399994,140.5200043,31451100
2024-02-20 00:00:00+00:00,139.6600037,142.0800018,139.4900055,141.1199951,25144700
2024-02-21 00:00:00+00:00,141.4499969,142.6900024,140.6799927,142.5500031,23315700
2024-02-22 00:00:00+00:00,144.9299927,145,142.8000031,144.0899963,27191900
2024-02-23 00:00:00+00:00,143.6699982,144.6799927,143.4299927,143.9600067,19493800
2024-02-26 00:00:00+00:00,142.1399994,142.4400024,137.3899994,137.5700073,53641800
2024-02-27 00:00:00+00:00,138.0200043,139.25,137.0899963,138.8800049,33099200
2024-02-28 00:00:00+00:00,137.8999939,138.0099945,135.4100037,136.3800049,37328600
2024-02-29 00:00:00+00:00,137.2799988,138.8600006,136.3999939,138.4600067,42133000
2024-03-01 00:00:00+00:00,138.4299927,138.8699951,136.9199982,137.1399994,31119500
2024-03-04 00:00:00+00:00,135.6600037,135.6600037,131.9100037,133.3500061,55999400
2024-03-05 00:00:00+00:00,131.8800049,133.2400055,130.6699982,132.6699982,40194800
2024-03-06 00:00:00+00:00,133.1199951,133.5800018,130.8500061,131.3999939,35318600
2024-03-07 00:00:00+00:00,132.7899933,134.9400024,131.6100006,134.3800049,37738200
2024-03-08 00:00:00+00:00,134.2100067,138.0899963,134,135.4100037,39343100
2024-03-11 00:00:00+00:00,136.1300049,139.1000061,136.1300049,137.6699982,32437800
2024-03-12 00:00:00+00:00,137.0299988,139.3800049,137.0299988,138.5,27563400
2024-03-13 00:00:00+00:00,139,141.0899963,138.9900055,139.7899933,23347200
2024-03-14 00:00:00+00:00,141.1900024,143.5899963,140.4600067,143.1000061,42753400
2024-03-15 00:00:00+00:00,142.5,143.1799927,140.0299988,141.1799927,49460600
2024-03-18 00:00:00+00:00,148.6100006,152.1499939,147.1699982,147.6799927,69273700
2024-03-19 00:00:00+00:00,148.1600037,148.7899933,146.0800018,147.0299988,24070400
2024-03-20 00:00:00+00:00,148,148.8600006,146.7400055,148.7400055,21311500
2024-03-21 00:00:00+00:00,149.4700012,150.3699951,146.8999939,147.6000061,24755600
2024-03-22 00:00:00+00:00,149.1199951,151.5800018,148.9799957,150.7700043,29175700
2024-03-25 00:00:00+00:00,149.9400024,150.3800049,147.8200073,150.0700073,19229300
2024-03-26 00:00:00+00:00,150.2200012,152.2599945,149.9799957,150.6699982,22149100
2024-03-27 00:00:00+00:00,151.1799927,151.6399994,148.8999939,150.8699951,22879200
2024-03-28 00:00:00+00:00,150.8500061,151.4299927,150.1699982,150.9299927,24485400
2024-04-01 00:00:00+00:00,150.6900024,155.7400055,150.6100006,155.4900055,31730800
2024-04-02 00:00:00+00:00,153.5,154.6999969,152.1499939,154.5599976,24586000
2024-04-03 00:00:00+00:00,153.6000061,155.0800018,152.7299957,154.9199982,24705000
